ID	TN
2199399537	3
270949118	3
2061745803	3
2480180817	3
2232629843	3
2157269769	3
2150778297	3
234036852	3
2058717916	3
2109831575	3
2098376196	3
2106741770	3
2103427724	3
2163207705	3
2431885495	3
2121813885	3
2518370639	3
2017667014	3
2224603400	3
2653839217	3
2033794588	3
2494671045	3
2336660298	3
2478279171	3
349476592	3
2102756439	3
2019805700	3
2056554161	3
2605505990	3
2140623348	3
2715069496	3
2562010378	3
2787490188	3
2102427173	3
2676413539	3
2127020421	3
2614201567	3
2169476276	3
2153591246	3
2695618120	3
2233034568	3
2097633994	3
2242579450	3
2492712921	3
2566592477	3
2420618724	3
2581589615	3
2786240336	3
2899434823	3
2116399206	3
1967426525	3
2109388736	3
2225733586	3
2897565936	3
2046679008	3
2107820854	3
1834378833	3
2232364123	3
2773073160	3
2973467774	3
2681783920	3
2643417438	3
2036525765	3
2260560319	3
2104723044	3
327575412	3
2152881952	3
2145702216	3
1482100132	3
2088486736	3
2649926784	3
2323772637	3
2696445196	3
2050638906	3
2949447980	3
1976854247	3
1970283748	3
727409824	3
512556102	3
1930688434	3
2284017405	3
2086928653	3
73053445	3
2950074948	3
2006135468	3
2888626427	3
2139394932	3
2505786047	3
2048365142	3
2398212353	3
2250612301	3
2272498330	3
2568652809	3
1147627347	3
2082178009	3
2398685438	3
2101101993	3
2592668843	3
1227104107	3
2918008528	3
2129284032	3
2960165655	3
2112255511	3
2664819863	3
531878810	3
2125886938	3
2401926461	3
2120272123	3
2091513873	3
2241415264	3
2625740634	3
2137714687	3
2105009076	3
325092743	3
2161961020	3
2010112691	3
1212427586	3
2410376884	3
217435116	3
2167362230	3
240366042	3
2974471586	3
264628597	3
126290621	3
2607714654	3
2162888414	3
2050051422	3
269313211	3
2107427185	3
2006478772	3
2320304272	3
1752263418	3
1259581358	3
2151315468	3
2298025854	3
2015113061	3
1974685800	3
2150709296	3
2700826731	3
2245367774	3
2072698116	3
2110981794	3
2776559094	3
2231903783	3
2639120638	3
2162899512	3
9949123	3
1995657925	3
2293768495	3
2708304481	3
2707785239	3
2125782025	3
1965721900	3
2974179822	3
1987774356	3
2936060377	3
2222693199	3
2619388549	3
2739444268	3
2226174394	3
2125805457	3
2065183749	3
2769020188	3
2045741447	3
2221536615	3
2884535075	3
2307881888	3
2058042219	3
2133348573	3
2605502768	3
3000279614	3
2789981263	3
2792602302	3
2670601092	3
2111112748	3
2424810423	3
2703852609	3
2697410345	3
2096614300	3
2687408267	3
681441116	3
2007334458	3
2225963988	3
1960698960	3
2474445732	3
2304633738	3
2296249340	3
2682143361	3
2016432970	3
2148014207	3
2171482800	3
2664508309	3
2121935375	3
2309669235	3
2154742340	3
2609187939	3
2609078152	3
2022497718	3
2162595559	3
2029320270	3
2310023498	3
285317484	3
2145146158	3
2973683864	3
2974057268	3
2811043734	3
2409657144	3
2577095040	3
2973964610	3
2025742053	3
2142679928	3
2611471988	3
2110719761	3
2169213736	3
2629984944	3
2158778376	3
198932061	3
2786897728	3
2097546270	3
2397723849	3
2105979260	3
2542953523	3
2504874566	3
2311829490	3
269884728	3
2901399688	3
2941545104	3
2160049018	3
2942812528	3
2901848288	3
2576579458	3
1872015834	3
2338295398	3
2137852859	3
1997684926	3
2225208751	3
2225170621	3
2656001880	3
2041607540	3
2472600557	3
1552274518	3
2162898475	3
624150487	3
2973371866	3
2230962322	3
2098229158	3
1986178356	3
2635650383	3
2120211283	3
2170853830	3
2275235953	3
274417389	3
2036353252	3
2132477208	3
2119616062	3
183214306	3
556079008	3
2655670523	3
2936297499	3
2668070192	3
2102908900	3
2309187194	3
2973422244	3
677694904	3
2068670082	3
2155294946	3
2133491280	3
1350948548	3
2286294562	3
2238083521	3
2287896102	3
158613222	3
2146581609	3
2311828787	3
2991564967	3
2095944012	3
2139352357	3
2152614272	3
2952660167	3
2051691203	3
231428662	3
2116103272	3
2026907820	3
2671664687	3
215415661	3
2558602459	3
2154871099	3
2474357024	3
1952177885	3
2120049282	3
2507644426	3
2148743472	3
2151999969	3
2309229305	3
2232500546	3
2482749912	3
84560969	3
2554361442	3
2194631612	3
2223941037	3
2120498851	3
1810387679	3
2062780001	3
186347876	3
2950482393	3
2564389395	3
2892828194	3
2229550071	3
2140853805	3
2893265053	3
1985667903	3
2916912359	3
2243096060	3
2162368172	3
2886313900	3
2048844354	3
122961855	3
2033228317	3
2640528124	3
2020189797	3
2120478914	3
195336981	3
171856446	3
655807556	3
161001229	3
2597570656	3
2160495780	3
2262305730	3
2344770952	3
2107241525	3
2154776208	3
2461088018	3
2157466369	3
1965698830	3
2475645584	3
2162036782	3
2672157641	3
2057969817	3
2985452048	3
1784852229	3
2154700657	3
2559336682	3
2436048334	3
2660108364	3
2345584709	3
2618422836	3
2309216709	3
2431597172	3
2224609738	3
2345395228	3
1984953459	3
2686248609	3
2346661155	3
2641732356	3
2420634559	3
2714789742	3
2304118784	3
2159047157	3
2123637163	3
2578616839	3
2340749640	3
2942994380	3
2712695345	3
2622012373	3
2261518438	3
2974840408	3
2223598734	3
2973664525	3
2289060409	3
2591087598	3
2476897597	3
2810154433	3
2142911014	3
2227027290	3
2671465879	3
2333472988	3
2276783390	3
2112233454	3
2275864130	3
1996438577	3
2090924862	3
2112786677	3
2228813723	3
2232235552	3
2225987750	3
2231925339	3
2680739893	3
2146394329	3
2916538394	3
2098747145	3
2127906616	3
2694008108	3
2648305322	3
2099502712	3
2123098834	3
2305429599	3
2099282534	3
2951315839	3
2098984663	3
2167777250	3
2133827856	3
2235594903	3
2083231526	3
187728558	3
2514122770	3
2661371951	3
2123310577	3
2620352331	3
2113441941	3
107211650	3
2619802026	3
2608825636	3
2133704327	3
2157653479	3
2500126418	3
2342697169	3
2121470435	3
2593933494	3
2916222685	3
2712677352	3
2983368646	3
2116366400	3
2805255670	3
2717968608	3
2483834718	3
2811025404	3
2084414290	3
2652137837	3
2615328094	3
2687722918	3
2708538669	3
2011108337	3
2335546886	3
2683595391	3
2721427888	3
2104594851	3
2097772956	3
1002671445	3
233431342	3
2552079702	3
2483174595	3
2167563019	3
2163733825	3
2150470271	3
2132753962	3
595631857	3
2150245418	3
134889951	3
2145942074	3
2893567306	3
304318475	3
58920222	3
2206460754	3
2480539359	3
1988279427	3
2121966224	3
2160646005	3
1982278268	3
2649283697	3
1931601972	3
2154471309	3
2973895129	3
2149632284	3
2160681004	3
2262798620	3
2053595484	3
2936659846	3
173295734	3
127676088	3
188157304	3
2140813195	3
2558630929	3
2254718311	3
2141901682	3
2631382126	3
2424112881	3
2684954180	3
2138175168	3
1892335299	3
2663957950	3
2667386434	3
2149665545	3
2470130636	3
2222847076	3
2640765384	3
2785656696	3
2712446194	3
2893776670	3
2179094332	3
2634300819	3
1979611661	3
2684778058	3
2699437028	3
2117532252	3
2121641969	3
2235801643	3
2660798365	3
2041157560	3
2974498473	3
2974428216	3
2117323010	3
2111110273	3
2270120658	3
1741768282	3
2114655107	3
2469462003	3
2167274089	3
2123227664	3
2973768010	3
2495000004	3
2551543969	3
2499658968	3
2127134325	3
2171985282	3
2076860659	3
2152405023	3
965075447	3
2029038940	3
2985004131	3
2468639800	3
2525506347	3
2903220774	3
2074749900	3
2421761200	3
2974043542	3
2465516231	3
2951825735	3
2797601981	3
2476919091	3
2700112909	3
2152212103	3
2799192871	3
2163666459	3
2293638980	3
2096120284	3
2315639411	3
2546968921	3
2106878899	3
2798307261	3
2107526688	3
2144946670	3
2135674627	3
2754030668	3
2222068879	3
2489879580	3
2889831106	3
2678632660	3
2527317061	3
2567500659	3
2623789330	3
2660696726	3
2213633022	3
30705740	3
2201964521	3
2667957185	3
2157264513	3
2636215394	3
2104095686	3
2651294325	3
1983664831	3
2097278321	3
2421071093	3
648963	3
223806225	3
2227050094	3
2974425972	3
2742748386	3
2487304695	3
2113045455	3
2192714546	3
2599764225	3
1992616387	3
2139038749	3
2154796182	3
1999289152	3
369332800	3
2165998727	3
2164108665	3
2063457879	3
2154066818	3
2652920622	3
2049368132	3
2033282778	3
2893623701	3
2238012258	3
2616778626	3
2951200515	3
2096598131	3
2496068346	3
58504987	3
2011629544	3
2168411183	3
2973820880	3
2169125410	3
2087174174	3
2798553774	3
2111577884	3
2053214915	3
254766753	3
2092023269	3
2305968471	3
161269817	3
2010097212	3
1984953298	3
2973936325	3
2112103194	3
2112609785	3
2974044586	3
2104851258	3
2630374943	3
2477929635	3
2157114695	3
2145052007	3
2569009994	3
2689983077	3
2694146076	3
2097931353	3
1992671022	3
2115819712	3
2151774571	3
2494733823	3
1267919130	3
2429903744	3
2308609296	3
384699443	3
2777926320	3
432726013	3
2101389519	3
2150184638	3
2763746541	3
429071702	3
2985777888	3
2231454237	3
2125911732	3
2286411455	3
1978854397	3
2289517902	3
2168721641	3
2429880584	3
2283371822	3
2230247582	3
2218355050	3
2126119073	3
2122858989	3
2115560388	3
2088744662	3
2097432417	3
2228903682	3
2598896267	3
2421800852	3
2163864335	3
2562246766	3
2342491064	3
2491383478	3
2276377656	3
2974918566	3
2974522424	3
2973299768	3
2974269653	3
2151678189	3
2295787409	3
2688118731	3
2237437233	3
21958388	3
2113298766	3
2582366689	3
2293660417	3
2011078109	3
2293677468	3
2122163220	3
2215865282	3
2231975780	3
231606338	3
2122219692	3
2953182397	3
2564341930	3
2115581020	3
2225845875	3
2775991020	3
2306237498	3
2902737610	3
2106597688	3
2397378085	3
2173789417	3
2297499363	3
2143619856	3
2682658417	3
2633284661	3
2171444459	3
2007517108	3
2304384918	3
2477312848	3
2614902744	3
2582138191	3
2492464173	3
2237017362	3
2287915035	3
2573994785	3
2234866083	3
2231496367	3
2264325030	3
2243076651	3
2099989826	3
2670379617	3
123927831	3
2722929154	3
2171293153	3
2973522625	3
2035476140	3
2069000275	3
2282204775	3
2149269922	3
2664574203	3
2095616704	3
2129656671	3
2223851735	3
2304946299	3
2116353412	3
2108077827	3
1989985383	3
2146061180	3
2309201337	3
2129499701	3
2136462391	3
2754439079	3
2603818104	3
2101365550	3
2149385398	3
2604332946	3
2914148274	3
2599877331	3
2110624968	3
2503454328	3
2433660469	3
2723819995	3
2171934779	3
2260350204	3
2154661102	3
2628281050	3
2619228783	3
2230394843	3
2133919686	3
2480274209	3
2548768375	3
2148950836	3
2288913131	3
2141741215	3
2100002880	3
1654816773	3
2132862628	3
1975288627	3
1876933050	3
56242491	3
184053161	3
2116211794	3
2569618806	3
2664605235	3
664940712	3
2304529246	3
2749739942	3
1985237536	3
1969485494	3
2807476499	3
2065163975	3
1755464439	3
2110083415	3
2709133511	3
2158886316	3
1395147091	3
2600885145	3
2531853510	3
2122506766	3
2346539398	3
2296041489	3
2517697517	3
2277425511	3
2150652450	3
2124962344	3
2102125700	3
2294090579	3
2319634681	3
2584367898	3
2478418961	3
2233299575	3
2296364111	3
2593509090	3
2777020689	3
2154890331	3
2140101475	3
2436453499	3
2144997312	3
2586755009	3
2700486388	3
2112412289	3
2637162067	3
2726950307	3
1826138865	3
2151188657	3
1977790142	3
666804214	3
2914616613	3
2133283475	3
2182377003	3
2463847366	3
1235673319	3
2227216717	3
1212283934	3
2228436124	3
204117916	3
2154359424	3
2965584772	3
2989728276	3
2990931397	3
2129640656	3
2936536571	3
2798269483	3
2304005834	3
2973350744	3
2617857799	3
2304818634	3
380366549	3
2015396767	3
2844560794	3
2222654901	3
2112506875	3
2659908903	3
40961488	3
2151780935	3
1992899786	3
2365153814	3
2109431236	3
2040358543	3
2014930474	3
2167548084	3
2122367371	3
2227513241	3
2224887552	3
2046621229	3
2974174672	3
2017061156	3
2154407316	3
2973941658	3
2664628833	3
2571598690	3
2666549150	3
2119518059	3
2704986963	3
2227025698	3
2937905940	3
2226643181	3
1136556916	3
2133886783	3
2146838190	3
2148683098	3
2144050692	3
2181284719	3
2786159334	3
146020500	3
2719170363	3
2413344109	3
2090216294	3
2722733454	3
2114067352	3
2651656541	3
2123659687	3
2157462995	3
42458424	3
2661977099	3
2046487086	3
2020597586	3
2130681425	3
2108579315	3
2508220848	3
2169227192	3
2159095937	3
2106673240	3
2718518189	3
2567884257	3
1973125862	3
2162499291	3
2514577053	3
2310750883	3
2102008842	3
2310839222	3
2308649827	3
2147609919	3
2246234690	3
2642200331	3
2760926782	3
2101573399	3
2427171391	3
2033631000	3
2401053566	3
2328602998	3
2311167965	3
2665001541	3
2691539399	3
2476197513	3
2122232256	3
2076064398	3
2917401154	3
2209458529	3
1975687050	3
2138526971	3
2973628630	3
1941703068	3
2078899301	3
2299185049	3
1540776023	3
2049605028	3
1907133625	3
2282091935	3
2509663655	3
346288146	3
2305026760	3
226969467	3
2134786535	3
2170025744	3
2342315851	3
124674495	3
2342535093	3
2124061967	3
2169882634	3
2075076451	3
218360674	3
2917967063	3
2798434235	3
2319345253	3
69206028	3
2018978161	3
2251920059	3
2163941406	3
2892557512	3
2400730127	3
2680738822	3
1935688100	3
2143413563	3
274579217	3
75217033	3
1966604299	3
2787534268	3
2559346676	3
2074071061	3
167729739	3
2425543885	3
2240229391	3
1486472506	3
1943635846	3
260595617	3
1910464559	3
2113635140	3
251803516	3
1453714795	3
2108447004	3
1981808379	3
712752568	3
2254881567	3
2010235023	3
360280995	3
2162106674	3
1963206313	3
2951230844	3
2693003180	3
2683146809	3
2129359981	3
5168973	3
2655530446	3
2667227756	3
2369459224	3
2676879213	3
1971885719	3
2066146355	3
2280129935	3
2590383127	3
2133529084	3
2125756013	3
1956481859	3
271189508	3
2119134252	3
241205434	3
2133186814	3
2131415582	3
2576124104	3
2576631765	3
2224761938	3
2130849370	3
2103333279	3
2717033170	3
1991945845	3
2973658644	3
1997312416	3
2634395717	3
1965174876	3
2153338916	3
2679209541	3
2004144340	3
2711729192	3
2949542534	3
2175821055	3
2160635449	3
2078920827	3
2951693324	3
2115834734	3
1449521367	3
2099688832	3
48725924	3
2217670452	3
2556074218	3
2112026882	3
2053521882	3
1484491600	3
2974749703	3
2104425770	3
2723462810	3
2151025386	3
2108961094	3
1989101323	3
2052179800	3
2017591774	3
343995529	3
2054463009	3
2229168393	3
2111524658	3
2980795966	3
563868737	3
2065491189	3
2582669442	3
2129622265	3
2304059410	3
2362527394	3
220106048	3
2165969183	3
2150166195	3
2677148991	3
2429361415	3
2643534277	3
2920394542	3
2045351932	3
1895348867	3
2044830962	3
2892652349	3
2162023045	3
2894943129	3
2436566835	3
2153527842	3
2210167040	3
2893934805	3
1999533690	3
2168367185	3
2101834232	3
2095914165	3
2112145970	3
2307447993	3
2159909940	3
2112006791	3
2147499929	3
156043509	3
2094728070	3
2612973049	3
2095397023	3
2107829397	3
2064106825	3
2408325621	3
148005478	3
1968270548	3
2063067770	3
2387781884	3
2580030216	3
2632709206	3
2764380741	3
2026610661	3
2138895408	3
2147768376	3
2098309284	3
2257693039	3
1211902473	3
115367737	3
2619993907	3
2152170099	3
2068923041	3
198096683	3
2062867417	3
2139212704	3
701959205	3
186656407	3
2735760550	3
2526580707	3
2408630165	3
2303575443	3
2240948906	3
2346746326	3
2142351017	3
8756448	3
2111299488	3
2077973608	3
343817102	3
2231955756	3
2126521286	3
1560356617	3
2120860216	3
2487857733	3
208444632	3
2117384309	3
2136611029	3
2135559455	3
2165891066	3
1919981802	3
2293580633	3
2788373242	3
2153027628	3
2091837159	3
2659023603	3
224744832	3
2721916454	3
2524202994	3
2275046198	3
701093996	3
2473380683	3
2319571451	3
2893731642	3
2086751718	3
2291342075	3
2894458706	3
2230771436	3
1207241664	3
2141133181	3
2160518897	3
2120900469	3
2480847260	3
2127809852	3
2430390825	3
2011146398	3
2119225204	3
2107141487	3
294176967	3
1999593678	3
1979956996	3
2974158321	3
2643200334	3
2300538959	3
2706389751	3
2782297662	3
2310491037	3
2224558890	3
2099224228	3
2522242189	3
2125560144	3
2196495709	3
2025805654	3
2293049679	3
2148452544	3
2587021301	3
2461754932	3
2102738357	3
2121277634	3
2290805543	3
2109223507	3
2127713994	3
2987599445	3
2149899708	3
2194848966	3
2485244873	3
2510333296	3
1986083642	3
2296825232	3
2781324360	3
2103622934	3
77215473	3
2028218222	3
2146992061	3
1966301956	3
2307693119	3
2502063273	3
1768781654	3
2399940633	3
1965416076	3
2396331279	3
264933045	3
2303725983	3
80478970	3
2682343500	3
2103196756	3
2953085822	3
2740146988	3
2525177304	3
2118559200	3
223593262	3
2778888646	3
2554600545	3
2859577557	3
2146188245	3
2933438110	3
2160903583	3
2070582471	3
2127215343	3
2404331371	3
2249764664	3
2782959108	3
2058784526	3
2275663228	3
2342468535	3
2063333238	3
2342671620	3
256262952	3
2808350384	3
2199255697	3
2397879553	3
1941527803	3
2158671554	3
2697744870	3
2461543988	3
2480837522	3
2061670782	3
2776817879	3
1272892618	3
2124632089	3
2800063190	3
2242312993	3
2703896271	3
2941171798	3
2154911241	3
2167737780	3
2941258918	3
2244698799	3
2310380762	3
2589753862	3
2111846258	3
2534757560	3
2668975526	3
2139940216	3
2599420603	3
2805210301	3
1992649787	3
2217490588	3
2643422400	3
1505900866	3
2619083666	3
2736760583	3
2651300363	3
2213385919	3
2586665933	3
410607260	3
2244745332	3
2945969905	3
2908261797	3
2808350635	3
2486041085	3
2328896278	3
2981570430	3
2288322636	3
2402142457	3
2230325922	3
1895729745	3
2345970335	3
2379792341	3
2303716074	3
2302800321	3
2346033376	3
2636221924	3
2989437490	3
2167388113	3
2104838407	3
2096450495	3
28360039	3
2038160293	3
22854281	3
2701037822	3
2973586493	3
2232139777	3
2974168340	3
2130512037	3
2420514988	3
2258323789	3
2659293654	3
2556598641	3
2552013229	3
2128990983	3
2140645970	3
1868099947	3
2080410732	3
2707529361	3
2517454435	3
2579788591	3
2285643152	3
2130636953	3
2623861205	3
2973698814	3
2228527046	3
2133034075	3
2473957738	3
2102803564	3
2152602567	3
2135285517	3
2669446155	3
2160026519	3
2668744440	3
2144480346	3
2974317935	3
2090138473	3
2046029594	3
2133312486	3
1077365617	3
2118446134	3
213850259	3
2050675000	3
1214041332	3
2323322863	3
144283085	3
2035070196	3
1965507668	3
2121573507	3
2136170849	3
2088543067	3
534826070	3
2153179717	3
2157485457	3
2142799468	3
671619759	3
2974665529	3
2518952371	3
2106590888	3
2170267962	3
2373144677	3
2381050077	3
2104701013	3
2250018840	3
1814284421	3
2156799460	3
2723400069	3
2231896383	3
2618550202	3
2974230173	3
2951548082	3
2641058755	3
2486413477	3
2223410384	3
2147603984	3
2973675902	3
2055331408	3
2274965631	3
2512801409	3
2077038334	3
2060229330	3
2146159082	3
2141302510	3
233393929	3
2067624852	3
2029160532	3
2512275237	3
2494729795	3
2164652665	3
2145325286	3
2064546257	3
734152518	3
2136106177	3
2710834197	3
2698368807	3
2938096396	3
2939238314	3
2164185460	3
2056148107	3
2311546164	3
2168013198	3
2279832716	3
1987600604	3
2807402647	3
1873538321	3
2939181720	3
2112689123	3
2985850000	3
1999065754	3
251585775	3
2028397797	3
2032326962	3
639666141	3
2252108923	3
2780205613	3
2311990296	3
2503029702	3
2235094860	3
1993761099	3
2158666522	3
2977738486	3
2597965530	3
2111064511	3
2791897813	3
2025632544	3
709045910	3
335786409	3
2220583136	3
2709825742	3
2144380857	3
2952971743	3
1988080645	3
1964805173	3
2086179956	3
2154657057	3
2974359438	3
2023160985	3
2251454387	3
2274998234	3
14237877	3
2984809734	3
2228983084	3
236344266	3
2270987610	3
2166322827	3
2135468096	3
2170236580	3
2146138755	3
2110763377	3
2775990205	3
2484670811	3
329259883	3
2802744780	3
256068580	3
2096420853	3
45925725	3
2241101708	3
2105219700	3
2111553501	3
2695647148	3
2138792078	3
2171098213	3
2111755404	3
108123955	3
2130861985	3
1965459617	3
2133940895	3
2059573711	3
2035659071	3
2295935091	3
2057112998	3
2973309668	3
2118455619	3
2063259125	3
1265808319	3
2916094645	3
2127171854	3
2580648513	3
2476176269	3
2557427099	3
2231874034	3
2250302659	3
2280711315	3
2277455431	3
1795851548	3
10237168	3
2135675298	3
1999537476	3
2113330932	3
2121410338	3
1998925035	3
2684151153	3
2297343753	3
2488359937	3
2058699012	3
2131401310	3
2096408543	3
245298155	3
2275996019	3
2177412103	3
2298886649	3
